Verb,Model,ModelSize,Indices,Examples,Size,Coverage
задерживать,NO_Nom,0.133,179  ,"казак,атаман  ",12,0.29411764705882354
задерживать,NO_Nom,0.133,65  ,"ветер,ветерок  ",25,0.2894736842105263
задерживать,NO_Nom,0.133,481  ,"застава,блокпост  ",8,0.6000000000000001
задерживать,NO_Nom,0.133,714  ,"пешка,ферзь  ",4,0.5
задерживать,NO_Nom,0.133,708  ,"авантюристка,шпионка  ",4,0.5
задерживать,NO_Nom,0.133,563  ,"индивид,личность  ",4,0.25
задерживать,NO_Nom,0.133,236  ,"ювелир,кузнец  ",10,0.3076923076923077
задерживать,NO_Nom,0.133,247  ,"пленник,пленный  ",8,0.41666666666666663
задерживать,NO_Nom,0.133,460  ,"сбой,перебой  ",4,0.4
задерживать,NO_Nom,0.133,544  ,"бродяга,бомж  ",4,0.5
задерживать,NO_Nom,0.133,473  ,"итог,результат  ",3,0.2
задерживать,NO_Nom,0.133,325  ,"официант,официантка  ",7,0.4444444444444444
задерживать,NO_Nom,0.133,338  ,"задача,цель  ",5,0.375
задерживать,NO_Nom,0.133,488  ,"пропагандист,идеолог  ",5,0.4
задерживать,NO_Nom,0.133,121  ,"охотник,рыбак  ",10,0.2857142857142857
задерживать,NO_Nom,0.133,554  ,"посадка,высадка  ",6,0.75
задерживать,NO_Nom,0.133,329  ,"вес,килограмм  ",4,0.2222222222222222
задерживать,NO_Nom,0.133,195  ,"инцидент,событие  ",7,0.3333333333333333
задерживать,NO_Nom,0.133,382  ,"шут,клоун  ",4,0.42857142857142855
задерживать,NO_Nom,0.133,644  ,"хрен,фига  ",2,0.3333333333333333
задерживать,NO_Nom,0.133,453  ,"кассирша,продавщица  ",2,0.2
задерживать,NO_Nom,0.133,295  ,"мужество,храбрость  ",3,0.2
задерживать,NO_Nom,0.133,654  ,"пост,должность  ",2,0.3333333333333333
задерживать,NO_Nom,0.133,403  ,"доказательство,подтверждение  ",3,0.2857142857142857
задерживать,NO_Nom,0.133,526  ,"возникновение,появление  ",2,0.25
задерживать,NO_Nom,0.133,735  ,"гид,экскурсовод  ",3,1.0
задерживать,NO_Nom,0.133,350  ,"копия,оригинал  ",3,0.25
задерживать,NO_Nom,0.133,335  ,"задержание,арест  ",3,0.25
задерживать,NO_Nom,0.133,359  ,"мусор,хлам  ",2,0.25
задерживать,NO_Nom,0.133,600  ,"отказ,отмена  ",1,0.3333333333333333
задерживать,NO_Nom,0.133,606  ,"ацтек,инк  ",1,0.3333333333333333
задерживать,NO_Nom,0.133,550  ,"угроза,опасность  ",2,0.5
задерживать,NO_Nom,0.133,393  ,"осколок,обломок  ",2,0.2857142857142857
задерживать,NO_Nom,0.133,392  ,"поведение,поступок  ",2,0.2857142857142857
задерживать,NO_Nom,0.133,427  ,"препятствие,барьер  ",3,0.5
задерживать,NO_Nom,0.133,249  ,"ранение,травма  ",3,0.25
задерживать,NO_Nom,0.133,590  ,"именинница,именинник  ",1,0.3333333333333333
задерживать,NO_Nom,0.133,509  ,"укол,инъекция  ",1,0.25
задерживать,NO_Nom,0.133,641  ,"талон,чек  ",1,0.3333333333333333
задерживать,NO_Nom,0.133,737  ,"флора,фауна  ",1,0.5
задерживать,NO_Nom,0.133,637  ,"уборщица,дворник  ",2,0.6666666666666666
задерживать,NO_Nom,0.133,622  ,"неудача,провал  ",1,0.3333333333333333
задерживать,NO_Nom,0.133,579  ,"спелеолог,альпинист  ",1,0.3333333333333333
задерживать,NO_Nom,0.133,609  ,"набор,комплект  ",1,0.3333333333333333
задерживать,NO_Nom,0.133,475  ,"заявитель,истец  ",2,0.4
задерживать,NO_Nom,0.133,452  ,"плеть,кнут  ",1,0.2
задерживать,NO_Nom,0.133,666  ,"алкаш,пьяница  ",1,0.3333333333333333
задерживать,NO_Nom,0.133,580  ,"отставка,увольнение  ",1,0.3333333333333333
задерживать,NO_Nom,0.133,672  ,"уловка,хитрость  ",1,0.3333333333333333
задерживать,NO_Nom,0.133,456  ,"наказание,штраф  ",1,0.2
задерживать,NO_Nom,0.133,535  ,"приток,отток  ",1,0.25
задерживать,NO_Nom,0.133,786  ,"перезахоронение,эксгумация  ",1,0.5
задерживать,NO_Nom,0.133,598  ,"выдвижение,избрание  ",1,0.3333333333333333
задерживать,NO_Nom,0.133,556  ,"просмотр,чтение  ",1,0.25
задерживать,NO_Acc,0.104,673  ,"вдох,дыхание  ",2416,1.0
задерживать,NO_Acc,0.104,11  ,"преступник,убийца  ",4393,0.7407407407407413
задерживать,NO_Acc,0.104,8  ,"человек,женщина  ",2516,0.3513513513513515
задерживать,NO_Acc,0.104,40  ,"представитель,руководитель  ",2302,0.41340782122904995
задерживать,NO_Acc,0.104,154  ,"пассажир,водитель  ",576,0.6666666666666669
задерживать,NO_Acc,0.104,69  ,"инвестиция,вложение  ",790,0.23275862068965508
задерживать,NO_Acc,0.104,80  ,"создание,разработка  ",571,0.4255319148936168
задерживать,NO_Acc,0.104,38  ,"нападение,атака  ",367,0.37037037037037024
задерживать,NO_Acc,0.104,321  ,"представление,понимание  ",255,0.2222222222222222
задерживать,NO_Acc,0.104,2  ,"русский,немец  ",793,0.40758293838862514
задерживать,NO_Acc,0.104,25  ,"команда,группа  ",281,0.20512820512820518
задерживать,NO_Acc,0.104,55  ,"оппозиция,оппозиционер  ",489,0.41935483870967716
задерживать,NO_Acc,0.104,119  ,"пресса,сми  ",319,0.45454545454545464
задерживать,NO_Acc,0.104,95  ,"террорист,боевик  ",546,0.6785714285714284
задерживать,NO_Acc,0.104,10  ,"машина,автомобиль  ",309,0.2604166666666666
задерживать,NO_Acc,0.104,9  ,"корабль,судно  ",447,0.30973451327433654
задерживать,NO_Acc,0.104,13  ,"генерал,полковник  ",834,0.3961352657004835
задерживать,NO_Acc,0.104,148  ,"враг,противник  ",275,0.5263157894736842
задерживать,NO_Acc,0.104,235  ,"сотрудник,работник  ",159,0.5384615384615385
задерживать,NO_Acc,0.104,283  ,"процесс,процедура  ",142,0.4
задерживать,NO_Acc,0.104,161  ,"часть,половина  ",140,0.38095238095238093
задерживать,NO_Acc,0.104,297  ,"начало,конец  ",140,0.5
задерживать,NO_Acc,0.104,226  ,"движение,перемещение  ",111,0.3571428571428571
задерживать,NO_Acc,0.104,245  ,"господин,госпожа  ",102,0.3333333333333333
задерживать,NO_Acc,0.104,112  ,"производство,поставка  ",137,0.5833333333333333
задерживать,NO_Acc,0.104,12  ,"отец,брат  ",609,0.3054187192118224
задерживать,NO_Acc,0.104,52  ,"музыкант,артист  ",115,0.23076923076923078
задерживать,NO_Acc,0.104,218  ,"распад,разрушение  ",68,0.2857142857142857
задерживать,NO_Acc,0.104,79  ,"поезд,автобус  ",124,0.32258064516129026
задерживать,NO_Acc,0.104,299  ,"хозяин,владелец  ",119,0.7
задерживать,NO_Acc,0.104,497  ,"выход,вход  ",57,0.6000000000000001
задерживать,NO_Acc,0.104,76  ,"проведение,выполнение  ",318,0.424242424242424
задерживать,NO_Acc,0.104,274  ,"подозреваемый,подсудимый  ",85,0.6363636363636365
задерживать,NO_Acc,0.104,100  ,"соглашение,договор  ",130,0.27142857142857146
задерживать,NO_Acc,0.104,399  ,"доставка,отправка  ",133,0.7142857142857142
задерживать,NO_Acc,0.104,19  ,"писатель,поэт  ",111,0.263157894736842
задерживать,NO_Acc,0.104,98  ,"вода,воздух  ",156,0.3333333333333333
задерживать,NO_Acc,0.104,193  ,"перевозка,транспортировка  ",62,0.375
задерживать,NO_Acc,0.104,93  ,"полиция,полицейский  ",251,0.36764705882352944
задерживать,NO_Acc,0.104,632  ,"демонстрант,манифестант  ",56,1.0
задерживать,NO_Acc,0.104,14  ,"день,время  ",248,0.246376811594203
задерживать,NO_Acc,0.104,152  ,"сотня,десяток  ",105,0.33333333333333337
задерживать,NO_Acc,0.104,104  ,"число,количество  ",109,0.2333333333333333
задерживать,NO_Acc,0.104,68  ,"предприниматель,бизнесмен  ",103,0.3783783783783784
задерживать,NO_Acc,0.104,172  ,"частица,молекула  ",67,0.5882352941176471
задерживать,NO_Acc,0.104,60  ,"ученик,студент  ",182,0.3333333333333334
задерживать,NO_Acc,0.104,194  ,"клиент,покупатель  ",104,0.49999999999999994
задерживать,NO_Acc,0.104,213  ,"мигрант,беженец  ",117,0.6
задерживать,NO_Acc,0.104,150  ,"волна,поток  ",48,0.2777777777777778
задерживать,NO_Acc,0.104,125  ,"фашист,нацист  ",41,0.2857142857142857
задерживать,NO_Acc,0.104,57  ,"визит,поездка  ",186,0.3253012048192771
задерживать,NO_Acc,0.104,78  ,"заседание,совещание  ",77,0.23943661971830993
задерживать,NO_Acc,0.104,73  ,"журнал,газета  ",66,0.2115384615384615
задерживать,NO_Acc,0.104,287  ,"колонна,арка  ",24,0.2
задерживать,NO_Acc,0.104,473  ,"итог,результат  ",24,0.4
задерживать,NO_Acc,0.104,103  ,"охранник,сторож  ",41,0.3076923076923077
задерживать,NO_Acc,0.104,257  ,"старт,запуск  ",62,0.5833333333333333
задерживать,NO_Acc,0.104,205  ,"фанат,поклонник  ",34,0.4666666666666666
задерживать,NO_Acc,0.104,89  ,"данные,информация  ",86,0.255813953488372
задерживать,NO_Acc,0.104,279  ,"купец,торговец  ",25,0.4545454545454546
задерживать,NO_Acc,0.104,290  ,"кандидат,претендент  ",19,0.30000000000000004
задерживать,NO_Acc,0.104,192  ,"вещество,кислота  ",19,0.25
задерживать,NO_Acc,0.104,177  ,"пушка,орудие  ",21,0.23529411764705882
задерживать,NO_Acc,0.104,198  ,"усилие,сила  ",35,0.2
задерживать,NO_Acc,0.104,253  ,"вид,форма  ",16,0.3333333333333333
задерживать,NO_Acc,0.104,237  ,"пыль,грязь  ",19,0.3076923076923077
задерживать,NO_Acc,0.104,421  ,"консультант,менеджер  ",17,0.5
задерживать,NO_Acc,0.104,191  ,"влияние,воздействие  ",23,0.375
задерживать,NO_Acc,0.104,219  ,"успех,достижение  ",19,0.21428571428571427
задерживать,NO_Acc,0.104,542  ,"потепление,похолодание  ",12,0.5
задерживать,NO_Acc,0.104,543  ,"продукт,товар  ",13,0.75
задерживать,NO_Acc,0.104,526  ,"возникновение,появление  ",18,0.75
задерживать,NO_Acc,0.104,669  ,"наркоман,алкоголик  ",12,1.0
задерживать,NO_Acc,0.104,200  ,"прыжок,бег  ",13,0.2
задерживать,NO_Acc,0.104,130  ,"давление,напряжение  ",24,0.3333333333333333
задерживать,NO_Acc,0.104,549  ,"капля,капелька  ",10,0.5
задерживать,NO_Acc,0.104,393  ,"осколок,обломок  ",13,0.2857142857142857
задерживать,NO_Acc,0.104,163  ,"поцелуй,прикосновение  ",15,0.2777777777777778
задерживать,NO_Acc,0.104,204  ,"француженка,американка  ",13,0.26666666666666666
задерживать,NO_Acc,0.104,554  ,"посадка,высадка  ",18,0.75
задерживать,NO_Acc,0.104,160  ,"проект,программа  ",25,0.33333333333333337
задерживать,NO_Acc,0.104,359  ,"мусор,хлам  ",12,0.25
задерживать,NO_Acc,0.104,175  ,"помощь,поддержка  ",17,0.23529411764705882
задерживать,NO_Acc,0.104,340  ,"инженер,конструктор  ",9,0.25
задерживать,NO_Acc,0.104,367  ,"турист,путешественник  ",17,0.857142857142857
задерживать,NO_Acc,0.104,486  ,"репутация,имидж  ",8,0.2
задерживать,NO_Acc,0.104,537  ,"мяч,шайба  ",13,0.5
задерживать,NO_Acc,0.104,232  ,"профессор,доктор  ",19,0.38461538461538464
задерживать,NO_Acc,0.104,174  ,"сущность,смысл  ",11,0.23529411764705882
задерживать,NO_Acc,0.104,121  ,"охотник,рыбак  ",18,0.3333333333333333
задерживать,NO_Acc,0.104,310  ,"переброска,передислокация  ",9,0.3333333333333333
задерживать,NO_Acc,0.104,552  ,"путник,странник  ",6,0.25
задерживать,NO_Acc,0.104,391  ,"бактерия,микроорганизм  ",12,0.42857142857142855
задерживать,NO_Acc,0.104,347  ,"оборудование,техника  ",9,0.25
задерживать,NO_Acc,0.104,412  ,"сигнал,импульс  ",11,0.3333333333333333
задерживать,NO_Acc,0.104,377  ,"нефтяник,металлург  ",7,0.2857142857142857
задерживать,NO_Acc,0.104,708  ,"авантюристка,шпионка  ",6,0.5
задерживать,NO_Acc,0.104,544  ,"бродяга,бомж  ",9,0.75
задерживать,NO_Acc,0.104,74  ,"лошадь,конь  ",15,0.2
задерживать,NO_Acc,0.104,666  ,"алкаш,пьяница  ",5,0.3333333333333333
задерживать,NO_Acc,0.104,136  ,"монстр,чудовище  ",17,0.3
задерживать,NO_Acc,0.104,714  ,"пешка,ферзь  ",5,0.5
задерживать,NO_Acc,0.104,411  ,"аудитор,бухгалтер  ",8,0.5
задерживать,NO_Acc,0.104,140  ,"распределение,разделение  ",11,0.3157894736842105
задерживать,NO_Acc,0.104,247  ,"пленник,пленный  ",10,0.41666666666666663
задерживать,NO_Acc,0.104,182  ,"закон,законодательство  ",10,0.23529411764705882
задерживать,NO_Acc,0.104,455  ,"бездельник,лентяй  ",4,0.2
задерживать,NO_Acc,0.104,229  ,"использование,применение  ",7,0.23076923076923078
задерживать,NO_Acc,0.104,338  ,"задача,цель  ",9,0.5
задерживать,NO_Acc,0.104,366  ,"прекращение,возобновление  ",8,0.3333333333333333
задерживать,NO_Acc,0.104,270  ,"лечение,терапия  ",6,0.2727272727272727
задерживать,NO_Acc,0.104,523  ,"фейерверк,салют  ",3,0.25
задерживать,NO_Acc,0.104,551  ,"руль,штурвал  ",3,0.25
задерживать,NO_Acc,0.104,162  ,"сережа,петя  ",8,0.2222222222222222
задерживать,NO_Acc,0.104,498  ,"граница,предел  ",3,0.2
задерживать,NO_Acc,0.104,206  ,"эксперт,специалист  ",6,0.26666666666666666
задерживать,NO_Acc,0.104,240  ,"обработка,переработка  ",5,0.23076923076923078
задерживать,NO_Acc,0.104,294  ,"инопланетянин,пришелец  ",5,0.30000000000000004
задерживать,NO_Acc,0.104,199  ,"алкоголь,спиртное  ",8,0.26666666666666666
задерживать,NO_Acc,0.104,255  ,"реконструкция,модернизация  ",9,0.49999999999999994
задерживать,NO_Acc,0.104,637  ,"уборщица,дворник  ",3,0.3333333333333333
задерживать,NO_Acc,0.104,276  ,"устранение,ликвидация  ",5,0.2727272727272727
задерживать,NO_Acc,0.104,753  ,"зек,зэк  ",3,0.5
задерживать,NO_Acc,0.104,220  ,"реорганизация,реструктуризация  ",5,0.21428571428571427
задерживать,NO_Acc,0.104,120  ,"грек,римлянин  ",8,0.2272727272727273
задерживать,NO_Acc,0.104,472  ,"выброс,сброс  ",3,0.4
задерживать,NO_Acc,0.104,403  ,"доказательство,подтверждение  ",3,0.2857142857142857
задерживать,NO_Acc,0.104,209  ,"препарат,лекарство  ",4,0.2
задерживать,NO_Acc,0.104,365  ,"высылка,депортация  ",3,0.2857142857142857
задерживать,NO_Acc,0.104,654  ,"пост,должность  ",2,0.3333333333333333
задерживать,NO_Acc,0.104,288  ,"кислород,водород  ",4,0.30000000000000004
задерживать,NO_Acc,0.104,651  ,"бинт,повязка  ",2,0.3333333333333333
задерживать,NO_Acc,0.104,505  ,"парад,марш  ",6,0.8
задерживать,NO_Acc,0.104,755  ,"минимум,максимум  ",2,0.5
задерживать,NO_Acc,0.104,222  ,"подразделение,служба  ",5,0.2857142857142857
задерживать,NO_Acc,0.104,327  ,"ремонт,обслуживание  ",3,0.2222222222222222
задерживать,NO_Acc,0.104,598  ,"выдвижение,избрание  ",2,0.3333333333333333
задерживать,NO_Acc,0.104,236  ,"ювелир,кузнец  ",4,0.23076923076923078
задерживать,NO_Acc,0.104,325  ,"официант,официантка  ",6,0.4444444444444444
задерживать,NO_Acc,0.104,597  ,"тоня,лиза  ",2,0.3333333333333333
задерживать,NO_Acc,0.104,351  ,"смерть,гибель  ",4,0.375
задерживать,NO_Acc,0.104,579  ,"спелеолог,альпинист  ",2,0.3333333333333333
задерживать,NO_Acc,0.104,342  ,"покупка,приобретение  ",3,0.25
задерживать,NO_Acc,0.104,609  ,"набор,комплект  ",3,0.6666666666666666
задерживать,NO_Acc,0.104,475  ,"заявитель,истец  ",4,0.6000000000000001
задерживать,NO_Acc,0.104,658  ,"навигатор,компас  ",2,0.3333333333333333
задерживать,NO_Acc,0.104,493  ,"имущество,собственность  ",3,0.4
задерживать,NO_Acc,0.104,656  ,"переселение,заселение  ",2,0.3333333333333333
задерживать,NO_Acc,0.104,672  ,"уловка,хитрость  ",1,0.3333333333333333
задерживать,NO_Acc,0.104,535  ,"приток,отток  ",2,0.5
задерживать,NO_Acc,0.104,751  ,"трудоустройство,занятость  ",1,0.5
задерживать,NO_Acc,0.104,405  ,"мишка,медвежонок  ",2,0.2857142857142857
задерживать,NO_Acc,0.104,488  ,"пропагандист,идеолог  ",2,0.4
задерживать,NO_Acc,0.104,481  ,"застава,блокпост  ",2,0.4
задерживать,NO_Acc,0.104,601  ,"пассажиропоток,грузооборот  ",1,0.3333333333333333
задерживать,NO_Acc,0.104,629  ,"мера,степень  ",1,0.3333333333333333
задерживать,NO_Acc,0.104,550  ,"угроза,опасность  ",1,0.25
задерживать,NO_Acc,0.104,703  ,"расслабление,разрядка  ",1,0.5
задерживать,NO_Acc,0.104,362  ,"отсек,кабина  ",2,0.25
задерживать,NO_Acc,0.104,337  ,"предмет,вещь  ",2,0.25
задерживать,NO_Acc,0.104,545  ,"утка,гусь  ",1,0.25
задерживать,NO_Acc,0.104,320  ,"значение,значимость  ",2,0.2222222222222222
задерживать,NO_Acc,0.104,610  ,"полководец,военачальник  ",1,0.3333333333333333
задерживать,NO_Acc,0.104,453  ,"кассирша,продавщица  ",2,0.4
задерживать,NO_Acc,0.104,364  ,"трагедия,катастрофа  ",3,0.375
задерживать,NO_Acc,0.104,758  ,"отсылка,аллюзия  ",1,0.5
задерживать,NO_Acc,0.104,785  ,"брокер,трейдер  ",1,0.5
задерживать,NO_Acc,0.104,298  ,"машинист,бригадир  ",2,0.2
задерживать,NO_Acc,0.104,594  ,"неудачник,слабак  ",1,0.3333333333333333
задерживать,NO_Acc,0.104,699  ,"действо,зрелище  ",1,0.5
задерживать,NO_Acc,0.104,563  ,"индивид,личность  ",1,0.25
задерживать,NO_Acc,0.104,518  ,"наглец,нахал  ",1,0.25
задерживать,NO_Acc,0.104,660  ,"штука,штучка  ",1,0.2
задерживать,NO_Acc,0.104,638  ,"страхование,страховка  ",1,0.3333333333333333
задерживать,NO_Acc,0.104,458  ,"указание,предписание  ",1,0.2
задерживать,NO_Acc,0.104,750  ,"испарение,конденсация  ",1,0.5
задерживать,NO_Acc,0.104,600  ,"отказ,отмена  ",1,0.3333333333333333
задерживать,NO_Acc,0.104,585  ,"гомосексуал,гомосексуалист  ",1,0.3333333333333333
задерживать,NO_Acc,0.104,696  ,"кормление,вскармливание  ",1,0.5
задерживать,NO_Acc,0.104,503  ,"рак,опухоль  ",1,0.2
задерживать,NO_Acc,0.104,422  ,"выращивание,разведение  ",2,0.3333333333333333
задерживать,NO_Acc,0.104,437  ,"кнопка,клавиша  ",2,0.3333333333333333
задерживать,NO_Acc,0.104,724  ,"полив,орошение  ",1,0.5
задерживать,NO_Acc,0.104,372  ,"синтез,связывание  ",2,0.2857142857142857
задерживать,NO_Acc,0.104,546  ,"убежище,укрытие  ",1,0.25
задерживать,NO_Acc,0.104,606  ,"ацтек,инк  ",1,0.3333333333333333
задерживать,NO_Acc,0.104,561  ,"поселенец,колонист  ",1,0.25
задерживать,NO_Acc,0.104,659  ,"космонавт,астронавт  ",1,0.3333333333333333
задерживать,NO_Acc,0.104,621  ,"карточка,карта  ",1,0.3333333333333333
задерживать,NO_Acc,0.104,639  ,"экспансия,колонизация  ",1,0.3333333333333333
задерживать,NO_Acc,0.104,670  ,"изобретение,патент  ",1,0.3333333333333333
задерживать,в_Loc,0.088,451  ,"контекст,рамка  ",1125,0.3333333333333333
задерживать,в_Loc,0.088,3  ,"страна,регион  ",4122,0.23936170212765967
задерживать,в_Loc,0.088,297  ,"начало,конец  ",835,0.4
задерживать,в_Loc,0.088,211  ,"правило,требование  ",211,0.2
задерживать,в_Loc,0.088,118  ,"ситуация,случай  ",131,0.40909090909090917
задерживать,в_Loc,0.088,305  ,"управление,отдел  ",64,0.2222222222222222
задерживать,в_Loc,0.088,101  ,"магазин,салон  ",89,0.28571428571428575
задерживать,в_Loc,0.088,105  ,"больница,госпиталь  ",48,0.39999999999999997
задерживать,в_Loc,0.088,216  ,"отель,гостиница  ",89,0.4999999999999999
задерживать,в_Loc,0.088,137  ,"кафе,ресторан  ",57,0.39999999999999997
задерживать,в_Loc,0.088,164  ,"тюрьма,колония  ",58,0.33333333333333337
задерживать,в_Loc,0.088,473  ,"итог,результат  ",21,0.2
задерживать,в_Loc,0.088,79  ,"поезд,автобус  ",46,0.29032258064516125
задерживать,в_Loc,0.088,283  ,"процесс,процедура  ",19,0.2
задерживать,в_Loc,0.088,445  ,"колхоз,совхоз  ",25,0.6666666666666666
задерживать,в_Loc,0.088,203  ,"школа,класс  ",15,0.26666666666666666
задерживать,в_Loc,0.088,498  ,"граница,предел  ",10,0.2
задерживать,в_Loc,0.088,522  ,"наручник,кандалы  ",10,0.5
задерживать,в_Loc,0.088,117  ,"отношение,связь  ",13,0.2272727272727273
задерживать,в_Loc,0.088,431  ,"статус,звание  ",6,0.3333333333333333
задерживать,в_Loc,0.088,143  ,"сеть,интернет  ",8,0.21052631578947367
задерживать,в_Loc,0.088,175  ,"помощь,поддержка  ",6,0.23529411764705882
задерживать,в_Loc,0.088,407  ,"губерния,уезд  ",5,0.2857142857142857
задерживать,в_Loc,0.088,258  ,"университет,институт  ",7,0.25
задерживать,в_Loc,0.088,311  ,"местоположение,расположение  ",5,0.2222222222222222
задерживать,в_Loc,0.088,505  ,"парад,марш  ",3,0.4
задерживать,в_Loc,0.088,371  ,"ловушка,западня  ",3,0.2857142857142857
задерживать,в_Loc,0.088,668  ,"зависимость,соответствие  ",4,0.6666666666666666
задерживать,в_Loc,0.088,360  ,"хищение,кража  ",6,0.5
задерживать,в_Loc,0.088,570  ,"городище,курган  ",2,0.25
задерживать,в_Loc,0.088,525  ,"райком,обком  ",2,0.25
задерживать,в_Loc,0.088,436  ,"перспектива,будущее  ",3,0.3333333333333333
задерживать,в_Loc,0.088,724  ,"полив,орошение  ",1,0.5
задерживать,в_Loc,0.088,546  ,"убежище,укрытие  ",1,0.25
задерживать,в_Loc,0.088,195  ,"инцидент,событие  ",3,0.2
задерживать,в_Loc,0.088,511  ,"гомосексуализм,педофилия  ",1,0.25
задерживать,в_Loc,0.088,547  ,"госкорпорация,госкомпания  ",1,0.25
задерживать,в_Loc,0.088,628  ,"сервис,услуга  ",1,0.3333333333333333
задерживать,NO_Nom  в_Loc,0.062,119  -  ,"пресса,сми  -  ",571,0.20454545454545459
задерживать,NO_Nom  в_Loc,0.062,93  3  ,"полиция,полицейский  страна,регион  ",370,0.20150187734668334
задерживать,NO_Nom  в_Loc,0.062,95  -  ,"террорист,боевик  -  ",292,0.21428571428571422
задерживать,NO_Nom  в_Loc,0.062,299  3  ,"хозяин,владелец  страна,регион  ",43,0.21329787234042555
задерживать,NO_Nom  в_Loc,0.062,213  -  ,"мигрант,беженец  -  ",72,0.2333333333333333
задерживать,NO_Nom  в_Loc,0.062,93  297  ,"полиция,полицейский  начало,конец  ",105,0.28088235294117647
задерживать,NO_Nom  в_Loc,0.062,235  14  ,"сотрудник,работник  день,время  ",137,0.2081939799331104
задерживать,NO_Nom  в_Loc,0.062,95  3  ,"террорист,боевик  страна,регион  ",88,0.20326747720364735
задерживать,NO_Nom  в_Loc,0.062,40  297  ,"представитель,руководитель  начало,конец  ",121,0.28659217877094967
задерживать,NO_Nom  в_Loc,0.062,2  297  ,"русский,немец  начало,конец  ",40,0.22606635071090048
задерживать,NO_Nom  в_Loc,0.062,104  297  ,"число,количество  начало,конец  ",10,0.2
задерживать,NO_Nom  в_Loc,0.062,11  3  ,"преступник,убийца  страна,регион  ",152,0.20065011820330955
задерживать,NO_Nom  в_Loc,0.062,299  451  ,"хозяин,владелец  контекст,рамка  ",14,0.23333333333333334
задерживать,NO_Nom  в_Loc,0.062,421  -  ,"консультант,менеджер  -  ",19,0.3333333333333333
задерживать,NO_Nom  в_Loc,0.062,95  297  ,"террорист,боевик  начало,конец  ",14,0.2392857142857143
задерживать,NO_Nom  в_Loc,0.062,213  3  ,"мигрант,беженец  страна,регион  ",14,0.21329787234042552
задерживать,NO_Nom  в_Loc,0.062,11  297  ,"преступник,убийца  начало,конец  ",18,0.20092592592592595
задерживать,NO_Nom  в_Loc,0.062,232  451  ,"профессор,доктор  контекст,рамка  ",5,0.23717948717948717
задерживать,NO_Nom  в_Loc,0.062,55  297  ,"оппозиция,оппозиционер  начало,конец  ",7,0.23225806451612904
задерживать,NO_Nom  в_Loc,0.062,785  451  ,"брокер,трейдер  контекст,рамка  ",2,0.3333333333333333
задерживать,NO_Nom  в_Loc,0.062,735  -  ,"гид,экскурсовод  -  ",1,0.25
задерживать,NO_Nom  в_Loc,0.062,632  297  ,"демонстрант,манифестант  начало,конец  ",1,0.21666666666666667
задерживать,NO_Nom  в_Loc,0.062,475  -  ,"заявитель,истец  -  ",2,0.2
задерживать,NO_Nom  в_Loc,0.062,708  14  ,"авантюристка,шпионка  день,время  ",1,0.2536231884057971
задерживать,NO_Nom  в_Loc,0.062,785  -  ,"брокер,трейдер  -  ",1,0.25
задерживать,NO_Nom  NO_Acc,0.056,93  8  ,"полиция,полицейский  человек,женщина  ",1117,0.22078696343402227
задерживать,NO_Nom  NO_Acc,0.056,93  40  ,"полиция,полицейский  представитель,руководитель  ",1079,0.24790502793296082
задерживать,NO_Nom  NO_Acc,0.056,93  119  ,"полиция,полицейский  пресса,сми  ",190,0.2553475935828877
задерживать,NO_Nom  NO_Acc,0.056,93  154  ,"полиция,полицейский  пассажир,водитель  ",258,0.3308823529411765
задерживать,NO_Nom  NO_Acc,0.056,93  2  ,"полиция,полицейский  русский,немец  ",625,0.22166852522999714
задерживать,NO_Nom  NO_Acc,0.056,235  154  ,"сотрудник,работник  пассажир,водитель  ",100,0.326923076923077
задерживать,NO_Nom  NO_Acc,0.056,235  11  ,"сотрудник,работник  преступник,убийца  ",331,0.32514245014245
задерживать,NO_Nom  NO_Acc,0.056,93  55  ,"полиция,полицейский  оппозиция,оппозиционер  ",224,0.20113851992409865
задерживать,NO_Nom  NO_Acc,0.056,93  11  ,"полиция,полицейский  преступник,убийца  ",735,0.3711873638344224
задерживать,NO_Nom  NO_Acc,0.056,93  235  ,"полиция,полицейский  сотрудник,работник  ",63,0.2584841628959276
задерживать,NO_Nom  NO_Acc,0.056,93  299  ,"полиция,полицейский  хозяин,владелец  ",54,0.3514705882352941
задерживать,NO_Nom  NO_Acc,0.056,93  95  ,"полиция,полицейский  террорист,боевик  ",48,0.20168067226890754
задерживать,NO_Nom  NO_Acc,0.056,8  673  ,"человек,женщина  вдох,дыхание  ",35,0.21621621621621623
задерживать,NO_Nom  NO_Acc,0.056,93  152  ,"полиция,полицейский  сотня,десяток  ",41,0.20506535947712418
задерживать,NO_Nom  NO_Acc,0.056,93  213  ,"полиция,полицейский  мигрант,беженец  ",51,0.3107843137254902
задерживать,NO_Nom  NO_Acc,0.056,235  213  ,"сотрудник,работник  мигрант,беженец  ",25,0.31025641025641026
задерживать,NO_Nom  NO_Acc,0.056,597  673  ,"тоня,лиза  вдох,дыхание  ",8,0.3333333333333333
задерживать,NO_Nom  NO_Acc,0.056,103  11  ,"охранник,сторож  преступник,убийца  ",67,0.20334757834757833
задерживать,NO_Nom  NO_Acc,0.056,271  13  ,"спецслужба,разведка  генерал,полковник  ",24,0.20838823012736057
задерживать,NO_Nom  NO_Acc,0.056,93  632  ,"полиция,полицейский  демонстрант,манифестант  ",19,0.5367647058823529
